-2.0e0 -2.0e0 3.354518e-4 3.354518e-4
-1.9595961e0 -2.0e0 3.936497e-4 3.936497e-4
-1.9191922e0 -2.0e0 4.604337e-4 4.604337e-4
-1.8787883e0 -2.0e0 5.368024e-4 5.368024e-4
-1.8383844e0 -2.0e0 6.237926e-4 6.237926e-4
-1.7979805e0 -2.0e0 7.225122e-4 7.225122e-4
-1.7575766e0 -2.0e0 8.341374e-4 8.341374e-4
-1.7171727e0 -2.0e0 9.598643e-4 9.598643e-4
-1.6767688e0 -2.0e0 1.100922e-3 1.100922e-3
-1.6363649e0 -2.0e0 1.258632e-3 1.258632e-3
-1.595961e0 -2.0e0 1.43422e-3 1.43422e-3
-1.5555571e0 -2.0e0 1.628976e-3 1.628976e-3
-1.5151532e0 -2.0e0 1.844165e-3 1.844165e-3
-1.4747493e0 -2.0e0 2.08096e-3 2.08096e-3
-1.4343454e0 -2.0e0 2.340512e-3 2.340512e-3
-1.3939415e0 -2.0e0 2.623845e-3 2.623845e-3
-1.3535376e0 -2.0e0 2.931915e-3 2.931915e-3
-1.3131337e0 -2.0e0 3.265437e-3 3.265437e-3
-1.2727298e0 -2.0e0 3.625092e-3 3.625092e-3
-1.2323259e0 -2.0e0 4.011201e-3 4.011201e-3
-1.191922e0 -2.0e0 4.423964e-3 4.423964e-3
-1.1515181e0 -2.0e0 4.863394e-3 4.863394e-3
-1.1111142e0 -2.0e0 5.328896e-3 5.328896e-3
-1.0707103e0 -2.0e0 5.819994e-3 5.819994e-3
-1.0303064e0 -2.0e0 6.335616e-3 6.335616e-3
-9.899025e-1 -2.0e0 6.874498e-3 6.874498e-3
-9.494986e-1 -2.0e0 7.434822e-3 7.434822e-3
-9.090947e-1 -2.0e0 8.014697e-3 8.014697e-3
-8.686908e-1 -2.0e0 8.611516e-3 8.611516e-3
-8.282869e-1 -2.0e0 9.222649e-3 9.222649e-3
-7.87883e-1 -2.0e0 9.845067e-3 9.845067e-3
-7.474791e-1 -2.0e0 1.04749e-2 1.04749e-2
-7.070752e-1 -2.0e0 1.110898e-2 1.110898e-2
-6.666713e-1 -2.0e0 1.174301e-2 1.174301e-2
-6.262674e-1 -2.0e0 1.237283e-2 1.237283e-2
-5.858635e-1 -2.0e0 1.299396e-2 1.299396e-2
-5.454596e-1 -2.0e0 1.360152e-2 1.360152e-2
-5.050557e-1 -2.0e0 1.419128e-2 1.419128e-2
-4.646518e-1 -2.0e0 1.475842e-2 1.475842e-2
-4.242479e-1 -2.0e0 1.529797e-2 1.529797e-2
-3.83844e-1 -2.0e0 1.580577e-2 1.580577e-2
-3.434401e-1 -2.0e0 1.627718e-2 1.627718e-2
-3.030362e-1 -2.0e0 1.670801e-2 1.670801e-2
-2.626323e-1 -2.0e0 1.709424e-2 1.709424e-2
-2.222284e-1 -2.0e0 1.743228e-2 1.743228e-2
-1.818245e-1 -2.0e0 1.771912e-2 1.771912e-2
-1.414206e-1 -2.0e0 1.795216e-2 1.795216e-2
-1.010167e-1 -2.0e0 1.812901e-2 1.812901e-2
-6.06128e-2 -2.0e0 1.82477e-2 1.82477e-2
-2.02089e-2 -2.0e0 1.830731e-2 1.830731e-2
2.0195e-2 -2.0e0 1.830731e-2 1.830731e-2
6.05989e-2 -2.0e0 1.82477e-2 1.82477e-2
1.010028e-1 -2.0e0 1.812901e-2 1.812901e-2
1.414067e-1 -2.0e0 1.795253e-2 1.795253e-2
1.818106e-1 -2.0e0 1.771938e-2 1.771938e-2
2.222145e-1 -2.0e0 1.743257e-2 1.743257e-2
2.626184e-1 -2.0e0 1.709424e-2 1.709424e-2
3.030223e-1 -2.0e0 1.670801e-2 1.670801e-2
3.434262e-1 -2.0e0 1.627748e-2 1.627748e-2
3.838301e-1 -2.0e0 1.580588e-2 1.580588e-2
4.24234e-1 -2.0e0 1.529822e-2 1.529822e-2
4.646379e-1 -2.0e0 1.475874e-2 1.475874e-2
5.050418e-1 -2.0e0 1.419167e-2 1.419167e-2
5.454457e-1 -2.0e0 1.360175e-2 1.360175e-2
5.858496e-1 -2.0e0 1.299402e-2 1.299402e-2
6.262535e-1 -2.0e0 1.237299e-2 1.237299e-2
6.666574e-1 -2.0e0 1.174338e-2 1.174338e-2
7.070613e-1 -2.0e0 1.110912e-2 1.110912e-2
7.474652e-1 -2.0e0 1.04752e-2 1.04752e-2
7.878691e-1 -2.0e0 9.845186e-3 9.845186e-3
8.28273e-1 -2.0e0 9.22298e-3 9.22298e-3
8.686769e-1 -2.0e0 8.611777e-3 8.611777e-3
9.090808e-1 -2.0e0 8.014865e-3 8.014865e-3
9.494847e-1 -2.0e0 7.435051e-3 7.435051e-3
9.898886e-1 -2.0e0 6.874718e-3 6.874718e-3
1.0302925e0 -2.0e0 6.335907e-3 6.335907e-3
1.0706964e0 -2.0e0 5.820192e-3 5.820192e-3
1.1111003e0 -2.0e0 5.329059e-3 5.329059e-3
1.1515042e0 -2.0e0 4.863527e-3 4.863527e-3
1.1919081e0 -2.0e0 4.424144e-3 4.424144e-3
1.232312e0 -2.0e0 4.011378e-3 4.011378e-3
1.2727159e0 -2.0e0 3.625189e-3 3.625189e-3
1.3131198e0 -2.0e0 3.265536e-3 3.265536e-3
1.3535237e0 -2.0e0 2.932013e-3 2.932013e-3
1.3939276e0 -2.0e0 2.623912e-3 2.623912e-3
1.4343315e0 -2.0e0 2.34058e-3 2.34058e-3
1.4747354e0 -2.0e0 2.081033e-3 2.081033e-3
1.5151393e0 -2.0e0 1.844221e-3 1.844221e-3
1.5555432e0 -2.0e0 1.629028e-3 1.629028e-3
1.5959471e0 -2.0e0 1.434283e-3 1.434283e-3
1.636351e0 -2.0e0 1.258684e-3 1.258684e-3
1.6767549e0 -2.0e0 1.100974e-3 1.100974e-3
1.7171588e0 -2.0e0 9.599123e-4 9.599123e-4
1.7575627e0 -2.0e0 8.341904e-4 8.341904e-4
1.7979666e0 -2.0e0 7.225546e-4 7.225546e-4
1.8383705e0 -2.0e0 6.23825e-4 6.23825e-4
1.8787744e0 -2.0e0 5.368266e-4 5.368266e-4
1.9191783e0 -2.0e0 4.604596e-4 4.604596e-4
1.9595822e0 -2.0e0 3.936679e-4 3.936679e-4
1.9999861e0 -2.0e0 3.354718e-4 3.354718e-4

-2.0e0 -1.9595961e0 3.936497e-4 3.936497e-4
-1.9595961e0 -1.9595961e0 4.619397e-4 4.619397e-4
-1.9191922e0 -1.9595961e0 5.403189e-4 5.403189e-4
-1.8787883e0 -1.9595961e0 6.299313e-4 6.299313e-4
-1.8383844e0 -1.9595961e0 7.320105e-4 7.320105e-4
-1.7979805e0 -1.9595961e0 8.478693e-4 8.478693e-4
-1.7575766e0 -1.9595961e0 9.788594e-4 9.788594e-4
-1.7171727e0 -1.9595961e0 1.12639e-3 1.12639e-3
-1.6767688e0 -1.9595961e0 1.291942e-3 1.291942e-3
-1.6363649e0 -1.9595961e0 1.476988e-3 1.476988e-3
-1.595961e0 -1.9595961e0 1.683041e-3 1.683041e-3
-1.5555571e0 -1.9595961e0 1.911566e-3 1.911566e-3
-1.5151532e0 -1.9595961e0 2.164091e-3 2.164091e-3
-1.4747493e0 -1.9595961e0 2.441951e-3 2.441951e-3
-1.4343454e0 -1.9595961e0 2.746559e-3 2.746559e-3
-1.3939415e0 -1.9595961e0 3.079051e-3 3.079051e-3
-1.3535376e0 -1.9595961e0 3.440579e-3 3.440579e-3
-1.3131337e0 -1.9595961e0 3.832016e-3 3.832016e-3
-1.2727298e0 -1.9595961e0 4.25403e-3 4.25403e-3
-1.2323259e0 -1.9595961e0 4.707114e-3 4.707114e-3
-1.191922e0 -1.9595961e0 5.191513e-3 5.191513e-3
-1.1515181e0 -1.9595961e0 5.707095e-3 5.707095e-3
-1.1111142e0 -1.9595961e0 6.253409e-3 6.253409e-3
-1.0707103e0 -1.9595961e0 6.829741e-3 6.829741e-3
-1.0303064e0 -1.9595961e0 7.434822e-3 7.434822e-3
-9.899025e-1 -1.9595961e0 8.067087e-3 8.067087e-3
-9.494986e-1 -1.9595961e0 8.724747e-3 8.724747e-3
-9.090947e-1 -1.9595961e0 9.405157e-3 9.405157e-3
-8.686908e-1 -1.9595961e0 1.010556e-2 1.010556e-2
-8.282869e-1 -1.9595961e0 1.082248e-2 1.082248e-2
-7.87883e-1 -1.9595961e0 1.155276e-2 1.155276e-2
-7.474791e-1 -1.9595961e0 1.229237e-2 1.229237e-2
-7.070752e-1 -1.9595961e0 1.30364e-2 1.30364e-2
-6.666713e-1 -1.9595961e0 1.378021e-2 1.378021e-2
-6.262674e-1 -1.9595961e0 1.451935e-2 1.451935e-2
-5.858635e-1 -1.9595961e0 1.524814e-2 1.524814e-2
-5.454596e-1 -1.9595961e0 1.59613e-2 1.59613e-2
-5.050557e-1 -1.9595961e0 1.665352e-2 1.665352e-2
-4.646518e-1 -1.9595961e0 1.731876e-2 1.731876e-2
-4.242479e-1 -1.9595961e0 1.795216e-2 1.795216e-2
-3.83844e-1 -1.9595961e0 1.854791e-2 1.854791e-2
-3.434401e-1 -1.9595961e0 1.910123e-2 1.910123e-2
-3.030362e-1 -1.9595961e0 1.960667e-2 1.960667e-2
-2.626323e-1 -1.9595961e0 2.005989e-2 2.005989e-2
-2.222284e-1 -1.9595961e0 2.045685e-2 2.045685e-2
-1.818245e-1 -1.9595961e0 2.079355e-2 2.079355e-2
-1.414206e-1 -1.9595961e0 2.106691e-2 2.106691e-2
-1.010167e-1 -1.9595961e0 2.127435e-2 2.127435e-2
-6.06128e-2 -1.9595961e0 2.141353e-2 2.141353e-2
-2.02089e-2 -1.9595961e0 2.148367e-2 2.148367e-2
2.0195e-2 -1.9595961e0 2.148367e-2 2.148367e-2
6.05989e-2 -1.9595961e0 2.141353e-2 2.141353e-2
1.010028e-1 -1.9595961e0 2.127435e-2 2.127435e-2
1.414067e-1 -1.9595961e0 2.106691e-2 2.106691e-2
1.818106e-1 -1.9595961e0 2.079355e-2 2.079355e-2
2.222145e-1 -1.9595961e0 2.045685e-2 2.045685e-2
2.626184e-1 -1.9595961e0 2.00601e-2 2.00601e-2
