0.0e0 0.0e0 8.1765015e-1 8.1765015e-1
8.1630997e-2 0.0e0 8.704802e-1 8.704802e-1
1.63261993e-1 0.0e0 9.2181015e-1 9.2181015e-1
2.4489299e-1 0.0e0 9.7101013e-1 9.7101013e-1
3.26523987e-1 0.0e0 1.01751022e0 1.01751022e0
4.08154984e-1 0.0e0 1.06046997e0 1.06046997e0
4.8978598e-1 0.0e0 1.09914001e0 1.09914001e0
5.71416977e-1 0.0e0 1.13334e0 1.13334e0
6.53047974e-1 0.0e0 1.16244003e0 1.16244003e0
7.3467897e-1 0.0e0 1.18589996e0 1.18589996e0
8.1630997e-1 0.0e0 1.20353989e0 1.20353989e0
8.9794096e-1 0.0e0 1.21494003e0 1.21494003e0
9.7957196e-1 0.0e0 1.2197699e0 1.2197699e0
1.06120296e0 0.0e0 1.21796997e0 1.21796997e0
1.14283395e0 0.0e0 1.20986984e0 1.20986984e0
1.22446495e0 0.0e0 1.19544022e0 1.19544022e0
1.30609595e0 0.0e0 1.17509995e0 1.17509995e0
1.38772694e0 0.0e0 1.14867004e0 1.14867004e0
1.46935794e0 0.0e0 1.1168399e0 1.1168399e0
1.55098894e0 0.0e0 1.08023987e0 1.08023987e0
1.63261993e0 0.0e0 1.03943985e0 1.03943985e0
1.71425093e0 0.0e0 9.9470993e-1 9.9470993e-1
1.79588193e0 0.0e0 9.467102e-1 9.467102e-1
1.87751292e0 0.0e0 8.9658005e-1 8.9658005e-1
1.95914392e0 0.0e0 8.4437988e-1 8.4437988e-1
2.04077492e0 0.0e0 7.9097992e-1 7.9097992e-1
2.12240591e0 0.0e0 7.3695007e-1 7.3695007e-1
2.20403691e0 0.0e0 6.8294998e-1 6.8294998e-1
2.28566791e0 0.0e0 6.295198e-1 6.295198e-1
2.3672989e0 0.0e0 5.773201e-1 5.773201e-1
2.4489299e0 0.0e0 5.2662003e-1 5.2662003e-1
2.5305609e0 0.0e0 4.7769012e-1 4.7769012e-1
2.6121919e0 0.0e0 4.3115982e-1 4.3115982e-1
2.69382289e0 0.0e0 3.8709e-1 3.8709e-1
2.77545389e0 0.0e0 3.456601e-1 3.456601e-1
2.85708488e0 0.0e0 3.0693008e-1 3.0693008e-1
2.93871588e0 0.0e0 2.71212753e-1 2.71212753e-1
3.02034688e0 0.0e0 2.38322845e-1 2.38322845e-1
3.10197787e0 0.0e0 2.08307693e-1 2.08307693e-1
3.18360887e0 0.0e0 1.81104126e-1 1.81104126e-1
3.26523987e0 0.0e0 1.5661702e-1 1.5661702e-1
3.34687086e0 0.0e0 1.34722687e-1 1.34722687e-1
3.42850186e0 0.0e0 1.15270935e-1 1.15270935e-1
3.51013286e0 0.0e0 9.8103973e-2 9.8103973e-2
3.59176385e0 0.0e0 8.3049042e-2 8.3049042e-2
3.67339485e0 0.0e0 6.9931274e-2 6.9931274e-2
3.75502585e0 0.0e0 5.8572556e-2 5.8572556e-2
3.83665685e0 0.0e0 4.8797241e-2 4.8797241e-2
3.91828784e0 0.0e0 4.0437332e-2 4.0437332e-2
3.99991884e0 0.0e0 3.3332016e-2 3.3332016e-2

0.0e0 8.1630997e-2 8.9927994e-1 8.9927994e-1
8.1630997e-2 8.1630997e-2 9.5751022e-1 9.5751022e-1
1.63261993e-1 8.1630997e-2 1.01390991e0 1.01390991e0
2.4489299e-1 8.1630997e-2 1.06824005e0 1.06824005e0
3.26523987e-1 8.1630997e-2 1.11923996e0 1.11923996e0
4.08154984e-1 8.1630997e-2 1.16640015e0 1.16640015e0
4.8978598e-1 8.1630997e-2 1.20927017e0 1.20927017e0
5.71416977e-1 8.1630997e-2 1.24677017e0 1.24677017e0
6.53047974e-1 8.1630997e-2 1.27890015e0 1.27890015e0
7.3467897e-1 8.1630997e-2 1.30466995e0 1.30466995e0
8.1630997e-1 8.1630997e-2 1.32390015e0 1.32390015e0
8.9794096e-1 8.1630997e-2 1.3361998e0 1.3361998e0
9.7957196e-1 8.1630997e-2 1.34160004e0 1.34160004e0
1.06120296e0 8.1630997e-2 1.33980011e0 1.33980011e0
1.14283395e0 8.1630997e-2 1.33080002e0 1.33080002e0
1.22446495e0 8.1630997e-2 1.31519989e0 1.31519989e0
1.30609595e0 8.1630997e-2 1.29240005e0 1.29240005e0
1.38772694e0 8.1630997e-2 1.2635701e0 1.2635701e0
1.46935794e0 8.1630997e-2 1.22876999e0 1.22876999e0
1.55098894e0 8.1630997e-2 1.1882698e0 1.1882698e0
1.63261993e0 8.1630997e-2 1.1432698e0 1.1432698e0
1.71425093e0 8.1630997e-2 1.09406982e0 1.09406982e0
1.79588193e0 8.1630997e-2 1.04154007e0 1.04154007e0
1.87751292e0 8.1630997e-2 9.8601013e-1 9.8601013e-1
