-7.758713e-1 -7.758713e-1 9.341121e-1 9.341121e-1
-6.724243e-1 -7.758713e-1 9.103108e-1 9.103108e-1
-5.689774e-1 -7.758713e-1 8.433344e-1 8.433344e-1
-4.655304e-1 -7.758713e-1 7.398255e-1 7.398255e-1
-3.620834e-1 -7.758713e-1 6.0642606e-1 6.0642606e-1
-2.586365e-1 -7.758713e-1 4.4977806e-1 4.4977806e-1
-1.551895e-1 -7.758713e-1 2.7652362e-1 2.7652362e-1
-5.17426e-2 -7.758713e-1 9.3304913e-2 9.3304913e-2
5.17044e-2 -7.758713e-1 -9.3236238e-2 -9.3236238e-2
1.551514e-1 -7.758713e-1 -2.7645749e-1 -2.7645749e-1
2.585983e-1 -7.758713e-1 -4.4971683e-1 -4.4971683e-1
3.620453e-1 -7.758713e-1 -6.0637216e-1 -6.0637216e-1
4.654922e-1 -7.758713e-1 -7.3978143e-1 -7.3978143e-1
5.689392e-1 -7.758713e-1 -8.433026e-1 -8.433026e-1
6.723862e-1 -7.758713e-1 -9.102934e-1 -9.102934e-1
7.758331e-1 -7.758713e-1 -9.34112e-1 -9.34112e-1
8.792801e-1 -7.758713e-1 -9.081161e-1 -9.081161e-1
9.82727e-1 -7.758713e-1 -8.256639e-1 -8.256639e-1
1.086174e0 -7.758713e-1 -6.801123e-1 -6.801123e-1
1.189621e0 -7.758713e-1 -4.648215e-1 -4.648215e-1
1.293068e0 -7.758713e-1 -1.731471e-1 -1.731471e-1
1.3965149e0 -7.758713e-1 2.015517e-1 2.015517e-1
1.4999619e0 -7.758713e-1 6.659186e-1 6.659186e-1

-1.5e0 -6.724243e-1 -1.3403052e0 -1.3403052e0
-1.396553e0 -6.724243e-1 -8.294086e-1 -8.294086e-1
-1.2931061e0 -6.724243e-1 -4.081825e-1 -4.081825e-1
-1.1896591e0 -6.724243e-1 -6.99829e-2 -6.99829e-2
-1.0862122e0 -6.724243e-1 1.91832e-1 1.91832e-1
-9.827652e-1 -6.724243e-1 3.839032e-1 3.839032e-1
-8.793182e-1 -6.724243e-1 5.128735e-1 5.128735e-1
-7.758713e-1 -6.724243e-1 5.853848e-1 5.853848e-1
-6.724243e-1 -6.724243e-1 6.0807921e-1 6.0807921e-1
-5.689774e-1 -6.724243e-1 5.8759882e-1 5.8759882e-1
-4.655304e-1 -6.724243e-1 5.3058572e-1 5.3058572e-1
-3.620834e-1 -6.724243e-1 4.436821e-1 4.436821e-1
-2.586365e-1 -6.724243e-1 3.3352994e-1 3.3352994e-1
-1.551895e-1 -6.724243e-1 2.0677132e-1 2.0677132e-1
-5.17426e-2 -6.724243e-1 7.0048407e-2 7.0048407e-2
5.17044e-2 -6.724243e-1 -6.99969e-2 -6.99969e-2
1.551514e-1 -6.724243e-1 -2.0672232e-1 -2.0672232e-1
2.585983e-1 -6.724243e-1 -3.3348584e-1 -3.3348584e-1
3.620453e-1 -6.724243e-1 -4.4364536e-1 -4.4364536e-1
4.654922e-1 -6.724243e-1 -5.305588e-1 -5.305588e-1
5.689392e-1 -6.724243e-1 -5.8758408e-1 -5.8758408e-1
6.723862e-1 -6.724243e-1 -6.0807918e-1 -6.0807918e-1
7.758331e-1 -6.724243e-1 -5.854019e-1 -5.854019e-1
8.792801e-1 -6.724243e-1 -5.129102e-1 -5.129102e-1
9.82727e-1 -6.724243e-1 -3.839621e-1 -3.839621e-1
1.086174e0 -6.724243e-1 -1.919148e-1 -1.919148e-1
1.189621e0 -6.724243e-1 6.98718e-2 6.98718e-2
1.293068e0 -6.724243e-1 4.080421e-1 4.080421e-1
1.3965149e0 -6.724243e-1 8.292368e-1 8.292368e-1
1.4999619e0 -6.724243e-1 1.3400995e0 1.3400995e0

-1.5e0 -5.689774e-1 -1.9181915e0 -1.9181915e0
-1.396553e0 -5.689774e-1 -1.3674411e0 -1.3674411e0
-1.2931061e0 -5.689774e-1 -9.063614e-1 -9.063614e-1
-1.1896591e0 -5.689774e-1 -5.283081e-1 -5.283081e-1
-1.0862122e0 -5.689774e-1 -2.266396e-1 -2.266396e-1
-9.827652e-1 -5.689774e-1 5.28542e-3 5.28542e-3
-8.793182e-1 -5.689774e-1 1.7410945e-1 1.7410945e-1
-7.758713e-1 -5.689774e-1 2.864745e-1 2.864745e-1
-6.724243e-1 -5.689774e-1 3.4902266e-1 3.4902266e-1
-5.689774e-1 -5.689774e-1 3.6839598e-1 3.6839598e-1
-4.655304e-1 -5.689774e-1 3.5123662e-1 3.5123662e-1
-3.620834e-1 -5.689774e-1 3.0418672e-1 3.0418672e-1
-2.586365e-1 -5.689774e-1 2.3388828e-1 2.3388828e-1
-1.551895e-1 -5.689774e-1 1.4698337e-1 1.4698337e-1
-5.17426e-2 -5.689774e-1 5.0114177e-2 5.0114177e-2
5.17044e-2 -5.689774e-1 -5.0077385e-2 -5.0077385e-2
1.551514e-1 -5.689774e-1 -1.4694908e-1 -1.4694908e-1
2.585983e-1 -5.689774e-1 -2.3385889e-1 -2.3385889e-1
3.620453e-1 -5.689774e-1 -3.0416467e-1 -3.0416467e-1
4.654922e-1 -5.689774e-1 -3.512244e-1 -3.512244e-1
5.689392e-1 -5.689774e-1 -3.6839594e-1 -3.6839594e-1
6.723862e-1 -5.689774e-1 -3.4903732e-1 -3.4903732e-1
7.758331e-1 -5.689774e-1 -2.8650623e-1 -2.8650623e-1
8.792801e-1 -5.689774e-1 -1.741608e-1 -1.741608e-1
9.82727e-1 -5.689774e-1 -5.359e-3 -5.359e-3
1.086174e0 -5.689774e-1 2.26542e-1 2.26542e-1
1.189621e0 -5.689774e-1 5.281824e-1 5.281824e-1
1.293068e0 -5.689774e-1 9.062064e-1 9.062064e-1
1.3965149e0 -5.689774e-1 1.3672546e0 1.3672546e0
1.4999619e0 -5.689774e-1 1.917971e0 1.917971e0

-1.5e0 -4.655304e-1 -2.3997664e0 -2.3997664e0
-1.396553e0 -4.655304e-1 -1.8158043e0 -1.8158043e0
-1.2931061e0 -4.655304e-1 -1.3215129e0 -1.3215129e0
-1.1896591e0 -4.655304e-1 -9.10248e-1 -9.10248e-1
-1.0862122e0 -4.655304e-1 -5.753677e-1 -5.753677e-1
-9.827652e-1 -4.655304e-1 -3.1023116e-1 -3.1023116e-1
-8.793182e-1 -4.655304e-1 -1.081955e-1 -1.081955e-1
-7.758713e-1 -4.655304e-1 3.738118e-2 3.738118e-2
-6.724243e-1 -4.655304e-1 1.3314096e-1 1.3314096e-1
-5.689774e-1 -4.655304e-1 1.8572592e-1 1.8572592e-1
-4.655304e-1 -4.655304e-1 2.0177818e-1 2.0177818e-1
-3.620834e-1 -4.655304e-1 1.879399e-1 1.879399e-1
-2.586365e-1 -4.655304e-1 1.5085309e-1 1.5085309e-1
-1.551895e-1 -4.655304e-1 9.71598e-2 9.71598e-2
-5.17426e-2 -4.655304e-1 3.3502223e-2 3.3502223e-2
5.17044e-2 -4.655304e-1 -3.3477696e-2 -3.3477696e-2
1.551514e-1 -4.655304e-1 -9.713777e-2 -9.713777e-2
2.585983e-1 -4.655304e-1 -1.5083594e-1 -1.5083594e-1
3.620453e-1 -4.655304e-1 -1.879301e-1 -1.879301e-1
4.654922e-1 -4.655304e-1 -2.017782e-1 -2.017782e-1
5.689392e-1 -4.655304e-1 -1.8573811e-1 -1.8573811e-1
6.723862e-1 -4.655304e-1 -1.3316788e-1 -1.3316788e-1
7.758331e-1 -4.655304e-1 -3.742516e-2 -3.742516e-2
8.792801e-1 -4.655304e-1 1.081319e-1 1.081319e-1
9.82727e-1 -4.655304e-1 3.1014534e-1 3.1014534e-1
1.086174e0 -4.655304e-1 5.75258e-1 5.75258e-1
1.189621e0 -4.655304e-1 9.1011e-1 9.1011e-1
1.293068e0 -4.655304e-1 1.3213457e0 1.3213457e0
1.3965149e0 -4.655304e-1 1.8156056e0 1.8156056e0
1.4999619e0 -4.655304e-1 2.3995337e0 2.3995337e0

-1.5e0 -3.620834e-1 -2.78503e0 -2.78503e0
-1.396553e0 -3.620834e-1 -2.1744984e0 -2.1744984e0
-1.2931061e0 -3.620834e-1 -1.6536375e0 -1.6536375e0
-1.1896591e0 -3.620834e-1 -1.215803e0 -1.215803e0
-1.0862122e0 -3.620834e-1 -8.543532e-1 -8.543532e-1
-9.827652e-1 -3.620834e-1 -5.6264703e-1 -5.6264703e-1
-8.793182e-1 -3.620834e-1 -3.3404178e-1 -3.3404178e-1
-7.758713e-1 -3.620834e-1 -1.6189554e-1 -1.6189554e-1
-6.724243e-1 -3.620834e-1 -3.956618e-2 -3.956618e-2
-5.689774e-1 -3.620834e-1 3.958835e-2 3.958835e-2
-4.655304e-1 -3.620834e-1 8.221019e-2 8.221019e-2
-3.620834e-1 -3.620834e-1 9.494148e-2 9.494148e-2
-2.586365e-1 -3.620834e-1 8.442424e-2 8.442424e-2
-1.551895e-1 -3.620834e-1 5.7300548e-2 5.7300548e-2
-5.17426e-2 -3.620834e-1 2.0212523e-2 2.0212523e-2
5.17044e-2 -3.620834e-1 -2.0197806e-2 -2.0197806e-2
1.551514e-1 -3.620834e-1 -5.72883e-2 -5.72883e-2
2.585983e-1 -3.620834e-1 -8.44169e-2 -8.44169e-2
3.620453e-1 -3.620834e-1 -9.494148e-2 -9.494148e-2
4.654922e-1 -3.620834e-1 -8.222e-2 -8.222e-2
5.689392e-1 -3.620834e-1 -3.961035e-2 -3.961035e-2
6.723862e-1 -3.620834e-1 3.952948e-2 3.952948e-2
7.758331e-1 -3.620834e-1 1.6184177e-1 1.6184177e-1
8.792801e-1 -3.620834e-1 3.339684e-1 3.339684e-1
9.82727e-1 -3.620834e-1 5.625514e-1 5.625514e-1
1.086174e0 -3.620834e-1 8.542337e-1 8.542337e-1
1.189621e0 -3.620834e-1 1.2156552e0 1.2156552e0
1.293068e0 -3.620834e-1 1.6534604e0 1.6534604e0
1.3965149e0 -3.620834e-1 2.17429e0 2.17429e0
1.4999619e0 -3.620834e-1 2.7847876e0 2.7847876e0

-1.5e0 -2.586365e-1 -3.0739824e0 -3.0739824e0
-1.396553e0 -2.586365e-1 -2.4435233e0 -2.4435233e0
-1.2931061e0 -2.586365e-1 -1.9027348e0 -1.9027348e0
-1.1896591e0 -2.586365e-1 -1.4449728e0 -1.4449728e0
-1.0862122e0 -2.586365e-1 -1.0635956e0 -1.0635956e0
-9.827652e-1 -2.586365e-1 -7.5196182e-1 -7.5196182e-1
-8.793182e-1 -2.586365e-1 -5.034291e-1 -5.034291e-1
-7.758713e-1 -2.586365e-1 -3.1135536e-1 -3.1135536e-1
-6.724243e-1 -2.586365e-1 -1.6909851e-1 -1.6909851e-1
-5.689774e-1 -2.586365e-1 -7.00165e-2 -7.00165e-2
-4.655304e-1 -2.586365e-1 -7.46718e-3 -7.46718e-3
-3.620834e-1 -2.586365e-1 2.5191606e-2 2.5191606e-2
-2.586365e-1 -2.586365e-1 3.4601848e-2 3.4601848e-2
-1.551895e-1 -2.586365e-1 2.7405643e-2 2.7405643e-2
-5.17426e-2 -2.586365e-1 1.0245096e-2 1.0245096e-2
5.17044e-2 -2.586365e-1 -1.0237738e-2 -1.0237738e-2
1.551514e-1 -2.586365e-1 -2.7400745e-2 -2.7400745e-2
2.585983e-1 -2.586365e-1 -3.4601846e-2 -3.4601846e-2
3.620453e-1 -2.586365e-1 -2.519895e-2 -2.519895e-2
4.654922e-1 -2.586365e-1 7.45001e-3 7.45001e-3
5.689392e-1 -2.586365e-1 6.998715e-2 6.998715e-2
6.723862e-1 -2.586365e-1 1.6905446e-1 1.6905446e-1
7.758331e-1 -2.586365e-1 3.1129424e-1 3.1129424e-1
8.792801e-1 -2.586365e-1 5.0334836e-1 5.0334836e-1
9.82727e-1 -2.586365e-1 7.5185886e-1 7.5185886e-1
1.086174e0 -2.586365e-1 1.0634686e0 1.0634686e0
1.189621e0 -2.586365e-1 1.4448177e0 1.4448177e0
1.293068e0 -2.586365e-1 1.9025504e0 1.9025504e0
1.3965149e0 -2.586365e-1 2.4433073e0 2.4433073e0
1.4999619e0 -2.586365e-1 3.0737325e0 3.0737325e0

-1.5e0 -1.551895e-1 -3.2666231e0 -3.2666231e0
-1.396553e0 -1.551895e-1 -2.6228786e0 -2.6228786e0
-1.2931061e0 -1.551895e-1 -2.0688046e0 -2.0688046e0
-1.1896591e0 -1.551895e-1 -1.5977573e0 -1.5977573e0
-1.0862122e0 -1.551895e-1 -1.2030946e0 -1.2030946e0
-9.827652e-1 -1.551895e-1 -8.7817552e-1 -8.7817552e-1
-8.793182e-1 -1.551895e-1 -6.1635739e-1 -6.1635739e-1
-7.758713e-1 -1.551895e-1 -4.1099828e-1 -4.1099828e-1
-6.724243e-1 -1.551895e-1 -2.5545604e-1 -2.5545604e-1
-5.689774e-1 -1.551895e-1 -1.4308862e-1 -1.4308862e-1
-4.655304e-1 -1.551895e-1 -6.72539e-2 -6.72539e-2
-3.620834e-1 -1.551895e-1 -2.1309721e-2 -2.1309721e-2
-2.586365e-1 -1.551895e-1 1.385913e-3 1.385913e-3
-1.551895e-1 -1.551895e-1 7.475102e-3 7.475102e-3
-5.17426e-2 -1.551895e-1 3.5999431e-3 3.5999431e-3
