1.764578e-1 -2.6470602e0 2.0008777e1 2.0008777e1
3.529277e-1 -2.6470602e0 2.0007994e1 2.0007994e1
5.293976e-1 -2.6470602e0 2.0006842e1 2.0006842e1
7.058675e-1 -2.6470602e0 2.0005501e1 2.0005501e1
8.823373e-1 -2.6470602e0 2.0004156e1 2.0004156e1
1.0588072e0 -2.6470602e0 2.0002951e1 2.0002951e1
1.2352771e0 -2.6470602e0 2.0001968e1 2.0001968e1
1.411747e0 -2.6470602e0 2.0001233e1 2.0001233e1
1.5882169e0 -2.6470602e0 2.0000726e1 2.0000726e1
1.7646867e0 -2.6470602e0 2.0000401e1 2.0000401e1
1.9411566e0 -2.6470602e0 2.0000209e1 2.0000209e1
2.1176265e0 -2.6470602e0 2.00001e1 2.00001e1
2.2940964e0 -2.6470602e0 2.0000046e1 2.0000046e1
2.4705663e0 -2.6470602e0 2.000002e1 2.000002e1
2.6470361e0 -2.6470602e0 2.0000008e1 2.0000008e1
2.823506e0 -2.6470602e0 2.0000003e1 2.0000003e1
2.9999759e0 -2.6470602e0 2.0e1 2.0e1

-3.0e0 -2.4705904e0 2.0000002e1 2.0000002e1
-2.8235301e0 -2.4705904e0 2.0000008e1 2.0000008e1
-2.6470602e0 -2.4705904e0 2.000002e1 2.000002e1
-2.4705904e0 -2.4705904e0 2.0000049e1 2.0000049e1
-2.2941205e0 -2.4705904e0 2.0000114e1 2.0000114e1
-2.1176506e0 -2.4705904e0 2.0000252e1 2.0000252e1
-1.9411807e0 -2.4705904e0 2.0000516e1 2.0000516e1
-1.7647108e0 -2.4705904e0 2.0000992e1 2.0000992e1
-1.588241e0 -2.4705904e0 2.0001793e1 2.0001793e1
-1.4117711e0 -2.4705904e0 2.0003044e1 2.0003044e1
-1.2353012e0 -2.4705904e0 2.0004857e1 2.0004857e1
-1.0588313e0 -2.4705904e0 2.0007281e1 2.0007281e1
-8.823615e-1 -2.4705904e0 2.0010255e1 2.0010255e1
-7.058916e-1 -2.4705904e0 2.0013574e1 2.0013574e1
-5.294217e-1 -2.4705904e0 2.0016881e1 2.0016881e1
-3.529518e-1 -2.4705904e0 2.0019725e1 2.0019725e1
-1.76482e-1 -2.4705904e0 2.0021657e1 2.0021657e1
-1.2e-5 -2.4705904e0 2.0022342e1 2.0022342e1
1.764578e-1 -2.4705904e0 2.0021657e1 2.0021657e1
3.529277e-1 -2.4705904e0 2.0019725e1 2.0019725e1
5.293976e-1 -2.4705904e0 2.0016881e1 2.0016881e1
7.058675e-1 -2.4705904e0 2.0013574e1 2.0013574e1
8.823373e-1 -2.4705904e0 2.0010255e1 2.0010255e1
1.0588072e0 -2.4705904e0 2.0007281e1 2.0007281e1
1.2352771e0 -2.4705904e0 2.0004857e1 2.0004857e1
1.411747e0 -2.4705904e0 2.0003044e1 2.0003044e1
1.5882169e0 -2.4705904e0 2.0001793e1 2.0001793e1
1.7646867e0 -2.4705904e0 2.0000992e1 2.0000992e1
1.9411566e0 -2.4705904e0 2.0000516e1 2.0000516e1
2.1176265e0 -2.4705904e0 2.0000252e1 2.0000252e1
2.2940964e0 -2.4705904e0 2.0000114e1 2.0000114e1
2.4705663e0 -2.4705904e0 2.0000049e1 2.0000049e1
2.6470361e0 -2.4705904e0 2.000002e1 2.000002e1
2.823506e0 -2.4705904e0 2.0000008e1 2.0000008e1
2.9999759e0 -2.4705904e0 2.0000002e1 2.0000002e1

-3.0e0 -2.2941205e0 2.0000006e1 2.0000006e1
-2.8235301e0 -2.2941205e0 2.0000017e1 2.0000017e1
-2.6470602e0 -2.2941205e0 2.0000046e1 2.0000046e1
-2.4705904e0 -2.2941205e0 2.0000114e1 2.0000114e1
-2.2941205e0 -2.2941205e0 2.0000267e1 2.0000267e1
-2.1176506e0 -2.2941205e0 2.0000584e1 2.0000584e1
-1.9411807e0 -2.2941205e0 2.0001195e1 2.0001195e1
-1.7647108e0 -2.2941205e0 2.00023e1 2.00023e1
-1.588241e0 -2.2941205e0 2.0004156e1 2.0004156e1
-1.4117711e0 -2.2941205e0 2.0007057e1 2.0007057e1
-1.2353012e0 -2.2941205e0 2.001126e1 2.001126e1
-1.0588313e0 -2.2941205e0 2.0016881e1 2.0016881e1
-8.823615e-1 -2.2941205e0 2.0023776e1 2.0023776e1
-7.058916e-1 -2.2941205e0 2.003147e1 2.003147e1
-5.294217e-1 -2.2941205e0 2.0039136e1 2.0039136e1
-3.529518e-1 -2.2941205e0 2.0045729e1 2.0045729e1
-1.76482e-1 -2.2941205e0 2.0050208e1 2.0050208e1
-1.2e-5 -2.2941205e0 2.0051796e1 2.0051796e1
1.764578e-1 -2.2941205e0 2.0050208e1 2.0050208e1
3.529277e-1 -2.2941205e0 2.004573e1 2.004573e1
5.293976e-1 -2.2941205e0 2.0039136e1 2.0039136e1
7.058675e-1 -2.2941205e0 2.003147e1 2.003147e1
8.823373e-1 -2.2941205e0 2.0023778e1 2.0023778e1
1.0588072e0 -2.2941205e0 2.0016881e1 2.0016881e1
1.2352771e0 -2.2941205e0 2.0011261e1 2.0011261e1
1.411747e0 -2.2941205e0 2.0007059e1 2.0007059e1
1.5882169e0 -2.2941205e0 2.0004156e1 2.0004156e1
1.7646867e0 -2.2941205e0 2.00023e1 2.00023e1
1.9411566e0 -2.2941205e0 2.0001195e1 2.0001195e1
2.1176265e0 -2.2941205e0 2.0000584e1 2.0000584e1
2.2940964e0 -2.2941205e0 2.0000267e1 2.0000267e1
2.4705663e0 -2.2941205e0 2.0000114e1 2.0000114e1
2.6470361e0 -2.2941205e0 2.0000046e1 2.0000046e1
2.823506e0 -2.2941205e0 2.0000017e1 2.0000017e1
2.9999759e0 -2.2941205e0 2.0000006e1 2.0000006e1

-3.0e0 -2.1176506e0 2.0000014e1 2.0000014e1
-2.8235301e0 -2.1176506e0 2.0000038e1 2.0000038e1
-2.6470602e0 -2.1176506e0 2.00001e1 2.00001e1
-2.4705904e0 -2.1176506e0 2.0000252e1 2.0000252e1
-2.2941205e0 -2.1176506e0 2.0000584e1 2.0000584e1
-2.1176506e0 -2.1176506e0 2.0001273e1 2.0001273e1
-1.9411807e0 -2.1176506e0 2.0002605e1 2.0002605e1
-1.7647108e0 -2.1176506e0 2.0005011e1 2.0005011e1
-1.588241e0 -2.1176506e0 2.0009055e1 2.0009055e1
-1.4117711e0 -2.1176506e0 2.0015375e1 2.0015375e1
-1.2353012e0 -2.1176506e0 2.002453e1 2.002453e1
-1.0588313e0 -2.1176506e0 2.003677e1 2.003677e1
-8.823615e-1 -2.1176506e0 2.0051794e1 2.0051794e1
-7.058916e-1 -2.1176506e0 2.006855e1 2.006855e1
-5.294217e-1 -2.1176506e0 2.008525e1 2.008525e1
-3.529518e-1 -2.1176506e0 2.0099614e1 2.0099614e1
-1.76482e-1 -2.1176506e0 2.0109367e1 2.0109367e1
-1.2e-5 -2.1176506e0 2.0112827e1 2.0112827e1
1.764578e-1 -2.1176506e0 2.0109367e1 2.0109367e1
3.529277e-1 -2.1176506e0 2.0099615e1 2.0099615e1
5.293976e-1 -2.1176506e0 2.0085251e1 2.0085251e1
7.058675e-1 -2.1176506e0 2.0068553e1 2.0068553e1
8.823373e-1 -2.1176506e0 2.0051797e1 2.0051797e1
1.0588072e0 -2.1176506e0 2.0036774e1 2.0036774e1
1.2352771e0 -2.1176506e0 2.002453e1 2.002453e1
1.411747e0 -2.1176506e0 2.0015375e1 2.0015375e1
1.5882169e0 -2.1176506e0 2.0009055e1 2.0009055e1
1.7646867e0 -2.1176506e0 2.0005011e1 2.0005011e1
1.9411566e0 -2.1176506e0 2.0002605e1 2.0002605e1
2.1176265e0 -2.1176506e0 2.0001273e1 2.0001273e1
2.2940964e0 -2.1176506e0 2.0000584e1 2.0000584e1
2.4705663e0 -2.1176506e0 2.0000252e1 2.0000252e1
2.6470361e0 -2.1176506e0 2.00001e1 2.00001e1
2.823506e0 -2.1176506e0 2.0000038e1 2.0000038e1
2.9999759e0 -2.1176506e0 2.0000014e1 2.0000014e1

-3.0e0 -1.9411807e0 2.0000027e1 2.0000027e1
-2.8235301e0 -1.9411807e0 2.000008e1 2.000008e1
-2.6470602e0 -1.9411807e0 2.0000209e1 2.0000209e1
-2.4705904e0 -1.9411807e0 2.0000516e1 2.0000516e1
-2.2941205e0 -1.9411807e0 2.0001195e1 2.0001195e1
-2.1176506e0 -1.9411807e0 2.0002605e1 2.0002605e1
-1.9411807e0 -1.9411807e0 2.0005333e1 2.0005333e1
-1.7647108e0 -1.9411807e0 2.0010255e1 2.0010255e1
-1.588241e0 -1.9411807e0 2.0018533e1 2.0018533e1
-1.4117711e0 -1.9411807e0 2.003147e1 2.003147e1
-1.2353012e0 -1.9411807e0 2.0050206e1 2.0050206e1
-1.0588313e0 -1.9411807e0 2.0075264e1 2.0075264e1
-8.823615e-1 -1.9411807e0 2.0106012e1 2.0106012e1
-7.058916e-1 -1.9411807e0 2.0140306e1 2.0140306e1
-5.294217e-1 -1.9411807e0 2.0174484e1 2.0174484e1
-3.529518e-1 -1.9411807e0 2.0203882e1 2.0203882e1
-1.76482e-1 -1.9411807e0 2.0223846e1 2.0223846e1
-1.2e-5 -1.9411807e0 2.0230933e1 2.0230933e1
1.764578e-1 -1.9411807e0 2.0223851e1 2.0223851e1
3.529277e-1 -1.9411807e0 2.0203883e1 2.0203883e1
5.293976e-1 -1.9411807e0 2.0174487e1 2.0174487e1
7.058675e-1 -1.9411807e0 2.0140309e1 2.0140309e1
8.823373e-1 -1.9411807e0 2.0106015e1 2.0106015e1
1.0588072e0 -1.9411807e0 2.0075267e1 2.0075267e1
1.2352771e0 -1.9411807e0 2.0050209e1 2.0050209e1
1.411747e0 -1.9411807e0 2.0031471e1 2.0031471e1
1.5882169e0 -1.9411807e0 2.0018535e1 2.0018535e1
1.7646867e0 -1.9411807e0 2.0010257e1 2.0010257e1
1.9411566e0 -1.9411807e0 2.0005333e1 2.0005333e1
2.1176265e0 -1.9411807e0 2.0002605e1 2.0002605e1
2.2940964e0 -1.9411807e0 2.0001195e1 2.0001195e1
2.4705663e0 -1.9411807e0 2.0000516e1 2.0000516e1
2.6470361e0 -1.9411807e0 2.0000209e1 2.0000209e1
2.823506e0 -1.9411807e0 2.000008e1 2.000008e1
2.9999759e0 -1.9411807e0 2.0000027e1 2.0000027e1

-3.0e0 -1.7647108e0 2.0000053e1 2.0000053e1
-2.8235301e0 -1.7647108e0 2.0000153e1 2.0000153e1
-2.6470602e0 -1.7647108e0 2.0000401e1 2.0000401e1
-2.4705904e0 -1.7647108e0 2.0000992e1 2.0000992e1
-2.2941205e0 -1.7647108e0 2.00023e1 2.00023e1
-2.1176506e0 -1.7647108e0 2.0005011e1 2.0005011e1
-1.9411807e0 -1.7647108e0 2.0010255e1 2.0010255e1
-1.7647108e0 -1.7647108e0 2.0019725e1 2.0019725e1
-1.588241e0 -1.7647108e0 2.0035643e1 2.0035643e1
-1.4117711e0 -1.7647108e0 2.0060521e1 2.0060521e1
-1.2353012e0 -1.7647108e0 2.0096558e1 2.0096558e1
-1.0588313e0 -1.7647108e0 2.0144742e1 2.0144742e1
-8.823615e-1 -1.7647108e0 2.0203882e1 2.0203882e1
-7.058916e-1 -1.7647108e0 2.0269836e1 2.0269836e1
-5.294217e-1 -1.7647108e0 2.0335565e1 2.0335565e1
-3.529518e-1 -1.7647108e0 2.0392102e1 2.0392102e1
-1.76482e-1 -1.7647108e0 2.0430502e1 2.0430502e1
-1.2e-5 -1.7647108e0 2.044413e1 2.044413e1
1.764578e-1 -1.7647108e0 2.0430508e1 2.0430508e1
3.529277e-1 -1.7647108e0 2.039211e1 2.039211e1
5.293976e-1 -1.7647108e0 2.0335573e1 2.0335573e1
7.058675e-1 -1.7647108e0 2.0269844e1 2.0269844e1
8.823373e-1 -1.7647108e0 2.0203886e1 2.0203886e1
1.0588072e0 -1.7647108e0 2.0144751e1 2.0144751e1
1.2352771e0 -1.7647108e0 2.0096564e1 2.0096564e1
1.411747e0 -1.7647108e0 2.0060526e1 2.0060526e1
1.5882169e0 -1.7647108e0 2.0035646e1 2.0035646e1
1.7646867e0 -1.7647108e0 2.0019727e1 2.0019727e1
1.9411566e0 -1.7647108e0 2.0010257e1 2.0010257e1
2.1176265e0 -1.7647108e0 2.0005011e1 2.0005011e1
2.2940964e0 -1.7647108e0 2.00023e1 2.00023e1
2.4705663e0 -1.7647108e0 2.0000992e1 2.0000992e1
2.6470361e0 -1.7647108e0 2.0000401e1 2.0000401e1
2.823506e0 -1.7647108e0 2.0000153e1 2.0000153e1
2.9999759e0 -1.7647108e0 2.0000053e1 2.0000053e1

-3.0e0 -1.588241e0 2.0000098e1 2.0000098e1
-2.8235301e0 -1.588241e0 2.0000276e1 2.0000276e1
-2.6470602e0 -1.588241e0 2.0000726e1 2.0000726e1
-2.4705904e0 -1.588241e0 2.0001793e1 2.0001793e1
-2.2941205e0 -1.588241e0 2.0004156e1 2.0004156e1
-2.1176506e0 -1.588241e0 2.0009055e1 2.0009055e1
-1.9411807e0 -1.588241e0 2.0018533e1 2.0018533e1
-1.7647108e0 -1.588241e0 2.0035643e1 2.0035643e1
-1.588241e0 -1.588241e0 2.006441e1 2.006441e1
-1.4117711e0 -1.588241e0 2.0109364e1 2.0109364e1
-1.2353012e0 -1.588241e0 2.0174481e1 2.0174481e1
-1.0588313e0 -1.588241e0 2.0261562e1 2.0261562e1
-8.823615e-1 -1.588241e0 2.0368422e1 2.0368422e1
-7.058916e-1 -1.588241e0 2.0487605e1 2.0487605e1
-5.294217e-1 -1.588241e0 2.0606387e1 2.0606387e1
-3.529518e-1 -1.588241e0 2.070856e1 2.070856e1
-1.76482e-1 -1.588241e0 2.0777951e1 2.0777951e1
-1.2e-5 -1.588241e0 2.0802559e1 2.0802559e1
1.764578e-1 -1.588241e0 2.0777951e1 2.0777951e1
3.529277e-1 -1.588241e0 2.0708572e1 2.0708572e1
5.293976e-1 -1.588241e0 2.0606393e1 2.0606393e1
7.058675e-1 -1.588241e0 2.0487622e1 2.0487622e1
8.823373e-1 -1.588241e0 2.036844e1 2.036844e1
1.0588072e0 -1.588241e0 2.0261575e1 2.0261575e1
1.2352771e0 -1.588241e0 2.0174492e1 2.0174492e1
1.411747e0 -1.588241e0 2.010937e1 2.010937e1
1.5882169e0 -1.588241e0 2.0064415e1 2.0064415e1
1.7646867e0 -1.588241e0 2.0035646e1 2.0035646e1
1.9411566e0 -1.588241e0 2.0018535e1 2.0018535e1
2.1176265e0 -1.588241e0 2.0009056e1 2.0009056e1
2.2940964e0 -1.588241e0 2.0004156e1 2.0004156e1
2.4705663e0 -1.588241e0 2.0001793e1 2.0001793e1
2.6470361e0 -1.588241e0 2.0000726e1 2.0000726e1
2.823506e0 -1.588241e0 2.0000276e1 2.0000276e1
2.9999759e0 -1.588241e0 2.0000098e1 2.0000098e1

-3.0e0 -1.4117711e0 2.0000168e1 2.0000168e1
-2.8235301e0 -1.4117711e0 2.0000468e1 2.0000468e1
-2.6470602e0 -1.4117711e0 2.0001233e1 2.0001233e1
-2.4705904e0 -1.4117711e0 2.0003044e1 2.0003044e1
-2.2941205e0 -1.4117711e0 2.0007057e1 2.0007057e1
-2.1176506e0 -1.4117711e0 2.0015375e1 2.0015375e1
-1.9411807e0 -1.4117711e0 2.003147e1 2.003147e1
-1.7647108e0 -1.4117711e0 2.0060521e1 2.0060521e1
-1.588241e0 -1.4117711e0 2.0109364e1 2.0109364e1
-1.4117711e0 -1.4117711e0 2.0185695e1 2.0185695e1
-1.2353012e0 -1.4117711e0 2.0296259e1 2.0296259e1
-1.0588313e0 -1.4117711e0 2.0444115e1 2.0444115e1
-8.823615e-1 -1.4117711e0 2.0625566e1 2.0625566e1
-7.058916e-1 -1.4117711e0 2.0827934e1 2.0827934e1
-5.294217e-1 -1.4117711e0 2.10292e1 2.10292e1
-3.529518e-1 -1.4117711e0 2.12032e1 2.12032e1
-1.76482e-1 -1.4117711e0 2.13202e1 2.13202e1
-1.2e-5 -1.4117711e0 2.13623e1 2.13623e1
1.764578e-1 -1.4117711e0 2.13213e1 2.13213e1
3.529277e-1 -1.4117711e0 2.12032e1 2.12032e1
5.293976e-1 -1.4117711e0 2.10292e1 2.10292e1
7.058675e-1 -1.4117711e0 2.082796e1 2.082796e1
8.823373e-1 -1.4117711e0 2.0625586e1 2.0625586e1
1.0588072e0 -1.4117711e0 2.0444142e1 2.0444142e1
1.2352771e0 -1.4117711e0 2.0296277e1 2.0296277e1
1.411747e0 -1.4117711e0 2.0185707e1 2.0185707e1
1.5882169e0 -1.4117711e0 2.0109372e1 2.0109372e1
1.7646867e0 -1.4117711e0 2.0060526e1 2.0060526e1
1.9411566e0 -1.4117711e0 2.0031471e1 2.0031471e1
2.1176265e0 -1.4117711e0 2.0015376e1 2.0015376e1
2.2940964e0 -1.4117711e0 2.0007059e1 2.0007059e1
2.4705663e0 -1.4117711e0 2.0003044e1 2.0003044e1
2.6470361e0 -1.4117711e0 2.0001233e1 2.0001233e1
2.823506e0 -1.4117711e0 2.000047e1 2.000047e1
2.9999759e0 -1.4117711e0 2.0000168e1 2.0000168e1

-3.0e0 -1.2353012e0 2.0000267e1 2.0000267e1
-2.8235301e0 -1.2353012e0 2.0000749e1 2.0000749e1
-2.6470602e0 -1.2353012e0 2.0001968e1 2.0001968e1
-2.4705904e0 -1.2353012e0 2.0004857e1 2.0004857e1
-2.2941205e0 -1.2353012e0 2.001126e1 2.001126e1
-2.1176506e0 -1.2353012e0 2.002453e1 2.002453e1
-1.9411807e0 -1.2353012e0 2.0050206e1 2.0050206e1
-1.7647108e0 -1.2353012e0 2.0096558e1 2.0096558e1
-1.588241e0 -1.2353012e0 2.0174481e1 2.0174481e1
-1.4117711e0 -1.2353012e0 2.0296259e1 2.0296259e1
-1.2353012e0 -1.2353012e0 2.0472656e1 2.0472656e1
-1.0588313e0 -1.2353012e0 2.0708548e1 2.0708548e1
-8.823615e-1 -1.2353012e0 2.0998029e1 2.0998029e1
-7.058916e-1 -1.2353012e0 2.13202e1 2.13202e1
-5.294217e-1 -1.2353012e0 2.16423e1 2.16423e1
-3.529518e-1 -1.2353012e0 2.19194e1 2.19194e1
-1.76482e-1 -1.2353012e0 2.21074e1 2.21074e1
-1.2e-5 -1.2353012e0 2.21744e1 2.21744e1
1.764578e-1 -1.2353012e0 2.21074e1 2.21074e1
3.529277e-1 -1.2353012e0 2.19194e1 2.19194e1
5.293976e-1 -1.2353012e0 2.16423e1 2.16423e1
7.058675e-1 -1.2353012e0 2.13213e1 2.13213e1
8.823373e-1 -1.2353012e0 2.0998073e1 2.0998073e1
1.0588072e0 -1.2353012e0 2.0708592e1 2.0708592e1
1.2352771e0 -1.2353012e0 2.0472687e1 2.0472687e1
1.411747e0 -1.2353012e0 2.029628e1 2.029628e1
1.5882169e0 -1.2353012e0 2.0174495e1 2.0174495e1
1.7646867e0 -1.2353012e0 2.0096564e1 2.0096564e1
1.9411566e0 -1.2353012e0 2.005021e1 2.005021e1
2.1176265e0 -1.2353012e0 2.0024532e1 2.0024532e1
2.2940964e0 -1.2353012e0 2.0011261e1 2.0011261e1
2.4705663e0 -1.2353012e0 2.0004857e1 2.0004857e1
2.6470361e0 -1.2353012e0 2.0001968e1 2.0001968e1
2.823506e0 -1.2353012e0 2.0000749e1 2.0000749e1
2.9999759e0 -1.2353012e0 2.0000267e1 2.0000267e1

-3.0e0 -1.0588313e0 2.0000401e1 2.0000401e1
-2.8235301e0 -1.0588313e0 2.0001123e1 2.0001123e1
-2.6470602e0 -1.0588313e0 2.0002951e1 2.0002951e1
-2.4705904e0 -1.0588313e0 2.0007281e1 2.0007281e1
-2.2941205e0 -1.0588313e0 2.0016881e1 2.0016881e1
-2.1176506e0 -1.0588313e0 2.003677e1 2.003677e1
-1.9411807e0 -1.0588313e0 2.0075264e1 2.0075264e1
-1.7647108e0 -1.0588313e0 2.0144742e1 2.0144742e1
-1.588241e0 -1.0588313e0 2.0261562e1 2.0261562e1
-1.4117711e0 -1.0588313e0 2.0444115e1 2.0444115e1
-1.2353012e0 -1.0588313e0 2.0708548e1 2.0708548e1
-1.0588313e0 -1.0588313e0 2.10622e1 2.10622e1
-8.823615e-1 -1.0588313e0 2.14963e1 2.14963e1
-7.058916e-1 -1.0588313e0 2.19804e1 2.19804e1
-5.294217e-1 -1.0588313e0 2.24625e1 2.24625e1
-3.529518e-1 -1.0588313e0 2.28777e1 2.28777e1
-1.76482e-1 -1.0588313e0 2.31596e1 2.31596e1
-1.2e-5 -1.0588313e0 2.32597e1 2.32597e1
1.764578e-1 -1.0588313e0 2.31596e1 2.31596e1
3.529277e-1 -1.0588313e0 2.28777e1 2.28777e1
5.293976e-1 -1.0588313e0 2.24625e1 2.24625e1
7.058675e-1 -1.0588313e0 2.19804e1 2.19804e1
8.823373e-1 -1.0588313e0 2.14963e1 2.14963e1
1.0588072e0 -1.0588313e0 2.10622e1 2.10622e1
1.2352771e0 -1.0588313e0 2.0708592e1 2.0708592e1
1.411747e0 -1.0588313e0 2.0444148e1 2.0444148e1
1.5882169e0 -1.0588313e0 2.0261583e1 2.0261583e1
1.7646867e0 -1.0588313e0 2.0144756e1 2.0144756e1
1.9411566e0 -1.0588313e0 2.007527e1 2.007527e1
2.1176265e0 -1.0588313e0 2.0036775e1 2.0036775e1
2.2940964e0 -1.0588313e0 2.0016882e1 2.0016882e1
2.4705663e0 -1.0588313e0 2.0007281e1 2.0007281e1
2.6470361e0 -1.0588313e0 2.0002951e1 2.0002951e1
2.823506e0 -1.0588313e0 2.0001123e1 2.0001123e1
2.9999759e0 -1.0588313e0 2.0000401e1 2.0000401e1

-3.0e0 -8.823615e-1 2.0000566e1 2.0000566e1
-2.8235301e0 -8.823615e-1 2.0001582e1 2.0001582e1
-2.6470602e0 -8.823615e-1 2.0004156e1 2.0004156e1
-2.4705904e0 -8.823615e-1 2.0010255e1 2.0010255e1
-2.2941205e0 -8.823615e-1 2.0023776e1 2.0023776e1
-2.1176506e0 -8.823615e-1 2.0051794e1 2.0051794e1
-1.9411807e0 -8.823615e-1 2.0106012e1 2.0106012e1
-1.7647108e0 -8.823615e-1 2.0203882e1 2.0203882e1
